Gene,chromosome,IsJCGA,AmplificationPercentage
SLFNL1,chr1,False,2.6
PLPP6,chr9,False,2.6
AC008751.2,chr19,False,2.6
IGLVV-58,chr22,False,2.6
HNRNPDLP4,chr19,False,2.6
AC008751.3,chr19,False,2.6
TTC39C-AS1,chr18,False,2.6
TTC39C,chr18,False,2.6
SNRPCP15,chr8,False,2.6
TPD52L3,chr9,False,2.6
LINC00408,chr13,False,2.6
ZNF256,chr19,False,2.6
PHF11,chr13,False,2.6
OR13C6P,chr9,False,2.6
RN7SL140P,chr2,False,2.6
AC093516.1,chr16,False,2.6
CENPIP1,chr13,False,2.6
RBM14-RBM4,chr11,False,2.6
DIAPH3,chr13,False,2.6
AC003002.3,chr19,False,2.6
HTR2A-AS1,chr13,False,2.6
HTR2A,chr13,False,2.6
SNX19P2,chr13,False,2.6
PPIEL,chr1,False,2.6
MIR3169,chr13,False,2.6
ZNF213-AS1,chr16,False,2.6
ZNF213,chr16,False,2.6
AC025588.1,chr19,False,2.6
ZNF211,chr19,False,2.6
NLRP13,chr19,False,2.6
AL161901.1,chr13,False,2.6
AL445288.1,chr13,False,2.6
NLRP4,chr19,False,2.6
FLYWCH1,chr16,False,2.6
ZNF418,chr19,False,2.6
INSL6,chr9,False,2.6
KLF4P1,chr9,False,2.6
AC008443.4,chr5,False,2.6
AC090772.4,chr18,False,2.6
AC024563.2,chr19,False,2.6
ZNF417,chr19,False,2.6
RNU6-794P,chr10,False,2.6
LONRF2P2,chr13,False,2.6
AC243964.1,chr19,False,2.6
CBX1,chr17,False,2.6
RNU1-22P,chr16,False,2.6
CASP16P,chr16,False,2.6
OLFM2,chr19,False,2.6
TOMM40,chr19,False,2.6
TOP3B,chr22,False,2.6
ERAL1,chr17,False,2.6
OGFOD1P1,chr13,False,2.6
AC024267.2,chr17,False,2.6
PGAM1P2,chr9,False,2.6
RNU4-39P,chr11,False,2.6
AP000769.5,chr11,False,2.6
RNU6-961P,chr2,False,2.6
AP000769.2,chr11,False,2.6
AC016597.2,chr16,False,2.6
AC009035.1,chr16,False,2.6
AL136301.1,chr13,False,2.6
OR7E43P,chr4,False,2.6
RN7SL526P,chr19,False,2.6
LETM1P2,chr19,False,2.6
MLANA,chr9,False,2.6
RCL1,chr9,False,2.6
EIF4A1P6,chr13,False,2.6
ZNF805,chr19,False,2.6
SULT1A2,chr16,False,2.6
CDADC1,chr13,False,2.59
PKMYT1,chr16,False,2.59
RPL32P28,chr13,False,2.59
ZNF492,chr19,False,2.59
MIR451B,chr17,False,2.59
PAQR4,chr16,False,2.59
AC024267.1,chr17,False,2.59
MIR144,chr17,False,2.59
LINC01859,chr19,False,2.59
AC006238.2,chr18,False,2.59
AC011467.2,chr19,False,2.59
MIR4732,chr17,False,2.59
C19orf18,chr19,False,2.59
BNIP3P36,chr19,False,2.59
NDUFA3P1,chr19,False,2.59
AC025279.1,chr16,False,2.59
BNIP3P37,chr19,False,2.59
RN7SL557P,chr16,False,2.59
SNX6P1,chr19,False,2.59
FNTAP1,chr11,False,2.59
AL035404.2,chr1,False,2.59
MYADM-AS1,chr19,False,2.59
CLDN9,chr16,False,2.59
KREMEN2,chr16,False,2.59
LINC00388,chr13,False,2.59
PABPC4-AS1,chr1,False,2.59
CLDN6,chr16,False,2.59
AC008751.1,chr19,False,2.59
ZNF285,chr19,False,2.59
CYCSP41,chr21,False,2.59
AC124856.1,chr19,False,2.59
AC003002.1,chr19,False,2.59
AL360221.1,chr9,False,2.59
AF279873.2,chr8,False,2.59
AC008620.1,chr5,False,2.59
RNA5SP449,chr18,False,2.59
AC006441.4,chr17,False,2.59
AC004233.3,chr16,False,2.59
AC006441.2,chr17,False,2.59
MIR451A,chr17,False,2.59
AC004233.2,chr16,False,2.59
AL137000.1,chr13,False,2.59
ZNF547,chr19,False,2.59
OR2AM1P,chr9,False,2.59
CUL2,chr10,False,2.59
DIAPH3-AS2,chr13,False,2.59
ZNF205,chr16,False,2.59
CTPS1,chr1,False,2.59
RNA5SP473,chr19,False,2.59
TRAPPC2B,chr19,False,2.59
MLNR,chr13,False,2.59
AC245748.2,chr19,False,2.59
RCBTB1,chr13,False,2.59
RPS16P2,chr2,False,2.59
AC022137.2,chr19,False,2.59
AC092329.2,chr19,False,2.59
LINC00459,chr13,False,2.59
ZNF154,chr19,False,2.59
TRIM7-AS1,chr5,False,2.59
LINC01074,chr13,False,2.59
TRIM7,chr5,False,2.59
AL356102.1,chr13,False,2.59
VKORC1,chr16,False,2.59
SNORA55,chr1,False,2.59
TBC1D30,chr12,False,2.59
ZNF8,chr19,False,2.59
MMP12,chr11,False,2.59
AC133552.4,chr16,False,2.59
SETDB2,chr13,False,2.59
AC012313.6,chr19,False,2.59
ZNF8-ERVK3-1,chr19,False,2.59
AC016597.1,chr16,False,2.59
AC245884.1,chr19,False,2.59
LINC02811,chr1,False,2.59
AC078815.1,chr12,False,2.59
BMP8B-AS1,chr1,False,2.59
BMP8B,chr1,False,2.59
CAB39L,chr13,False,2.59
COX7CP1,chr13,False,2.59
CABYR,chr18,False,2.59
AC245884.9,chr19,False,2.59
APOE,chr19,False,2.59
MMP25,chr16,False,2.59
ZNF460-AS1,chr19,False,2.59
ZNF812P,chr19,False,2.59
ZNF329,chr19,False,2.59
PRSS53,chr16,False,2.58
ZNF550,chr19,False,2.58
LINC01075,chr13,False,2.58
AC003006.1,chr19,False,2.58
AC133561.2,chr16,False,2.58
TNFRSF12A,chr16,False,2.58
BICDL2,chr16,False,2.58
ZNF551,chr19,False,2.58
AC003002.2,chr19,False,2.58
AQP8,chr16,False,2.58
UBE2L4,chr19,False,2.58
SCML2P2,chr16,False,2.58
ZKSCAN2,chr16,False,2.58
AP000776.1,chr11,False,2.58
LINC02175,chr16,False,2.58
AL160270.2,chr9,False,2.58
LINC00458,chr13,False,2.58
AC020765.2,chr16,False,2.58
ZNF646,chr16,False,2.58
AC133552.5,chr16,False,2.58
ZIK1,chr19,False,2.58
NFE2L1-DT,chr17,False,2.58
AC112693.2,chr15,False,2.58
HCFC1R1,chr16,False,2.58
ZNF134,chr19,False,2.58
CCDC83,chr11,False,2.58
SFTA3,chr14,False,2.58
TPRG1LP1,chr19,False,2.58
FAM219A,chr9,False,2.58
SNX6,chr14,False,2.58
ZNF772,chr19,False,2.58
RNU6-1201P,chr17,False,2.58
AC108134.1,chr16,False,2.58
LINC02191,chr16,False,2.58
CNTFR,chr9,False,2.58
MMP25-AS1,chr16,False,2.58
CNTFR-AS1,chr9,False,2.58
ZNF17,chr19,False,2.58
LINC01442,chr13,False,2.58
RN7SKP24,chr9,False,2.58
AC138473.1,chr19,False,2.58
ZSCAN4,chr19,False,2.58
RN7SL375P,chr13,False,2.58
AC004076.2,chr19,False,2.58
AL445363.2,chr14,False,2.58
RIOK3,chr18,False,2.58
DIAPH3-AS1,chr13,False,2.58
RNU1-28P,chr14,False,2.58
AC010326.1,chr19,False,2.58
ZNF304,chr19,False,2.58
AC091078.2,chr15,False,2.58
ZNF415P1,chr18,False,2.58
ZNF416,chr19,False,2.58
ZNF530,chr19,False,2.58
SELENOTP1,chr9,False,2.58
SCMH1,chr1,False,2.58
AC074135.2,chr19,False,2.58
AC133561.4,chr16,False,2.58
LINC01900,chr18,False,2.58
VN1R107P,chr19,False,2.58
LINC00486,chr2,False,2.58
AC093524.1,chr16,False,2.58
AC004585.2,chr17,False,2.58
NSMCE1-DT,chr16,False,2.58
RN7SL25P,chr9,False,2.58
AC138904.3,chr16,False,2.58
SBK1,chr16,False,2.58
AC133552.3,chr16,False,2.58
AC135050.2,chr16,False,2.58
RN7SL862P,chr18,False,2.58
AP000974.1,chr11,False,2.58
AL356052.1,chr13,False,2.58
ZFAND6P1,chr9,False,2.58
AC005261.3,chr19,False,2.58
LINC00358,chr13,False,2.58
LCMT1,chr16,False,2.58
ATP8B5P,chr9,False,2.58
AC005261.2,chr19,False,2.58
THOC6,chr16,False,2.58
AC008741.1,chr16,False,2.57
AC159540.1,chr2,False,2.57
TRAJ24,chr14,False,2.57
SGF29,chr16,False,2.57
CYCSP39,chr16,False,2.57
AC159540.2,chr2,False,2.57
IGLVI-42,chr22,False,2.57
AL592490.1,chr13,False,2.57
DNAI1,chr9,False,2.57
AL079303.1,chr14,False,2.57
ZNF200,chr16,False,2.57
AC005261.5,chr19,False,2.57
GTF3AP1,chr9,False,2.57
PIN1,chr19,False,2.57
TRAJ23,chr14,False,2.57
PAX9,chr14,False,2.57
LINC00514,chr16,False,2.57
RNU6-1152P,chr17,False,2.57
FBXO47,chr17,False,2.57
AC004233.1,chr16,False,2.57
AC004076.1,chr19,False,2.57
CHASERR,chr15,False,2.57
OR1F2P,chr16,False,2.57
LINC02339,chr13,False,2.57
AL031601.2,chr10,False,2.57
RNY3P2,chr13,False,2.57
RPL34P33,chr19,False,2.57
TRAJ20,chr14,False,2.57
ZNF730,chr19,False,2.57
C9orf24,chr9,False,2.57
TRAJ21,chr14,False,2.57
AC138470.2,chr19,False,2.57
FBXL12,chr19,False,2.57
ZNF460,chr19,False,2.57
AL138834.1,chr9,False,2.57
PCDH20,chr13,False,2.57
IL21R,chr16,False,2.57
AC074135.1,chr19,False,2.57
TRAJ22,chr14,False,2.57
RNA5SP30,chr13,False,2.57
LINC02856,chr18,False,2.57
AC027013.1,chr15,False,2.57
AC005261.4,chr19,False,2.57
SLC25A1P1,chr11,False,2.57
AC020765.1,chr16,False,2.57
AC008752.2,chr19,False,2.57
NFE2L1,chr17,False,2.57
MIR7153,chr18,False,2.57
AP005229.1,chr18,False,2.57
CCDC89,chr11,False,2.57
MIR1297,chr13,False,2.57
LINC01858,chr19,False,2.57
SHISA7,chr19,False,2.57
AC009093.6,chr16,False,2.57
RNU6-55P,chr13,False,2.57
AL354977.1,chr9,False,2.57
AL355922.3,chr14,False,2.57
AC011481.3,chr19,False,2.57
AL355922.4,chr14,False,2.57
FZD4,chr11,False,2.57
FZD4-DT,chr11,False,2.57
RPL13AP25,chr13,False,2.57
AP001528.2,chr11,False,2.57
AP001528.1,chr11,False,2.57
AC133480.1,chr12,False,2.57
AC138904.1,chr16,False,2.57
AC002331.1,chr16,False,2.57
AC008752.1,chr19,False,2.57
RN7SL761P,chr13,False,2.57
AC020915.2,chr19,False,2.57
CSNK1G2P1,chr9,False,2.57
AC004233.4,chr16,False,2.57
CYP2T3P,chr19,False,2.57
LINC02129,chr16,False,2.57
LINC00895,chr22,False,2.57
AC139493.1,chr5,False,2.57
AC106739.1,chr16,False,2.56
MOB4P2,chr11,False,2.56
CYP2A13,chr19,False,2.56
ZNF749,chr19,False,2.56
ZNF543,chr19,False,2.56
WASH4P,chr16,False,2.56
AP005139.1,chr18,False,2.56
AC008443.7,chr5,False,2.56
AP003059.1,chr11,False,2.56
RNU6-76P,chr13,False,2.56
PRAMEF30P,chr1,False,2.56
AC009093.11,chr16,False,2.56
ZNF776,chr19,False,2.56
AC000077.1,chr22,False,2.56
AC106028.2,chr15,False,2.56
AC103996.1,chr15,False,2.56
FNDC3A,chr13,False,2.56
AP001120.1,chr18,False,2.56
MIR4526,chr18,False,2.56
AP005229.2,chr18,False,2.56
C18orf15,chr18,False,2.56
RAD17P2,chr13,False,2.56
IL4R,chr16,False,2.56
WASIR2,chr16,False,2.56
UBL5,chr19,False,2.56
HNRNPCL1,chr1,False,2.56
AC008443.3,chr5,False,2.56
OAZ1P1,chr1,False,2.56
AL160274.1,chr9,False,2.56
LINC00921,chr16,False,2.56
AP001010.1,chr18,False,2.56
RN7SKP221,chr22,False,2.56
AP002505.3,chr18,False,2.56
ZNF846,chr19,False,2.56
RAB31,chr18,False,2.56
OR7E13P,chr11,False,2.56
Z84723.1,chr16,False,2.56
EEF1A1P38,chr16,False,2.56
ZNF586,chr19,False,2.56
AC015574.1,chr15,False,2.56
ZNF263,chr16,False,2.56
AP000902.1,chr18,False,2.56
SYTL2,chr11,False,2.56
AC138904.2,chr16,False,2.56
AC004585.1,chr17,False,2.56
RIMBP3C,chr22,False,2.56
LINC01574,chr5,False,2.56
AC106028.4,chr15,False,2.56
AL355922.1,chr14,False,2.56
AC113391.1,chr5,False,2.56
ZNF226,chr19,False,2.56
AP000557.1,chr22,False,2.56
AL161421.1,chr13,False,2.56
AL353662.1,chr9,False,2.56
SKAP1-AS1,chr17,False,2.56
ASB9P1,chr15,False,2.56
TERF1P5,chr13,False,2.56
LINC00387,chr13,False,2.56
UBE2L3,chr22,False,2.56
AC005261.1,chr19,False,2.56
AP000654.1,chr11,False,2.56
NUDT2,chr9,False,2.56
IL9RP3,chr16,False,2.56
RARA,chr17,True,2.56
AC138894.3,chr16,False,2.56
ZKSCAN2-DT,chr16,False,2.56
SERPINH1P1,chr9,False,2.56
RECK,chr9,False,2.56
RPL10P15,chr19,False,2.56
AC106028.3,chr15,False,2.56
MCTP2,chr15,False,2.56
AP005131.4,chr18,False,2.56
AP005131.3,chr18,False,2.56
OR1F1,chr16,False,2.56
ZNF264,chr19,False,2.56
NPIPB6,chr16,False,2.56
MIR6859-4,chr16,False,2.56
FAM210A,chr18,False,2.56
AP003128.1,chr11,False,2.55
AC018521.4,chr17,False,2.55
AC008752.3,chr19,False,2.55
VN1R87P,chr19,False,2.55
RNU7-24P,chr16,False,2.55
LINC02207,chr15,False,2.55
AC008443.1,chr5,False,2.55
PTP4A1P6,chr11,False,2.55
TRAV12-2,chr14,False,2.55
AC103996.3,chr15,False,2.55
AP003059.2,chr11,False,2.55
AC008938.1,chr16,False,2.55
AC008626.1,chr19,False,2.55
AP001148.1,chr11,False,2.55
AP005131.5,chr18,False,2.55
TRIM41,chr5,False,2.55
AF001550.2,chr16,False,2.55
TRAJ19,chr14,False,2.55
AC008626.2,chr19,False,2.55
AC080112.4,chr17,False,2.55
PRSS36,chr16,False,2.55
IL33,chr9,False,2.55
GNAL,chr18,False,2.55
ETHE1,chr19,False,2.55
AC008759.3,chr19,False,2.55
AC008759.2,chr19,False,2.55
GLIS3-AS1,chr9,False,2.55
AC024563.1,chr19,False,2.55
CRYM-AS1,chr16,False,2.55
AC113391.2,chr5,False,2.55
AC008759.1,chr19,False,2.55
RPL31P58,chr17,False,2.55
ZNF784,chr19,False,2.55
KATNIP,chr16,False,2.55
AC135050.7,chr16,False,2.55
BOLA3P1,chr11,False,2.55
MIR5190,chr18,False,2.55
LINC02851,chr9,False,2.55
MYORG,chr9,False,2.55
SDC1,chr2,False,2.55
TRAJ18,chr14,False,2.55
CCS,chr11,False,2.55
AC010327.7,chr19,False,2.55
RPS29P12,chr5,False,2.55
MBIP,chr14,False,2.55
CCDC106,chr19,False,2.55
KIF24,chr9,False,2.55
AP001831.1,chr11,False,2.55
RN7SL326P,chr1,False,2.55
AC244258.1,chr6,False,2.55
RNU6-560P,chr11,False,2.55
PICALM,chr11,False,2.55
AC008551.1,chr16,False,2.55
OR7E2P,chr11,False,2.55
RNU6-903P,chr18,False,2.55
AP002505.2,chr18,False,2.55
RN7SKP6,chr13,False,2.55
PRSS23,chr11,False,2.55
ZNF227,chr19,False,2.55
NFKBIA,chr14,True,2.55
PPP4R1-AS1,chr18,False,2.55
CEACAM6,chr19,False,2.55
AP002505.1,chr18,False,2.55
APOC1,chr19,False,2.55
AC090772.3,chr18,False,2.55
CCDC87,chr11,False,2.55
MIR4638,chr5,False,2.55
IGHD2-8,chr14,False,2.54
IGHD3-22,chr14,False,2.54
RNA5SP405,chr16,False,2.54
IGHD3-16,chr14,False,2.54
NPIPB1P,chr18,False,2.54
IGHD2-15,chr14,False,2.54
IGHD3-10,chr14,False,2.54
AL390964.1,chr13,False,2.54
SLC25A21,chr14,False,2.54
ZNF497,chr19,False,2.54
DBET,chr4,False,2.54
IGHD2-21,chr14,False,2.54
CCIN,chr9,False,2.54
NSMCE1,chr16,False,2.54
IGHD6-6,chr14,False,2.54
CDK5RAP3,chr17,False,2.54
HS3ST4,chr16,False,2.54
IGHD5-24,chr14,False,2.54
HSPE1P16,chr16,False,2.54
IGHD4-11,chr14,False,2.54
LDLRAD4-AS1,chr18,False,2.54
PTPN2,chr18,False,2.54
CHMP1B,chr18,False,2.54
IGHD5-18,chr14,False,2.54
IGHD4-17,chr14,False,2.54
CHMP1B-AS1,chr18,False,2.54
IGHD6-25,chr14,False,2.54
RNU4-53P,chr9,False,2.54
SPATA2P1,chr13,False,2.54
IGHD4-23,chr14,False,2.54
LINC00374,chr13,False,2.54
AC246787.2,chr14,False,2.54
CLUHP4,chr4,False,2.54
IGHD5-12,chr14,False,2.54
NUPR1,chr16,False,2.54
SPTBN1,chr2,False,2.54
AC091078.1,chr15,False,2.54
AC020915.1,chr19,False,2.54
RNU2-3P,chr15,False,2.54
CREBZF,chr11,False,2.54
COL9A2,chr1,False,2.54
IGHD1-7,chr14,False,2.54
AC020765.6,chr16,False,2.54
AL354977.2,chr9,False,2.54
IGHD6-19,chr14,False,2.54
IGHD1-26,chr14,False,2.54
CYP2F1,chr19,False,2.54
IGHD6-13,chr14,False,2.54
AP001120.2,chr18,False,2.54
MIR548W,chr16,False,2.54
COPZ2,chr17,False,2.54
AP001120.3,chr18,False,2.54
IGHD1-20,chr14,False,2.54
HMGN2P3,chr16,False,2.54
AC007151.1,chr16,False,2.54
AL031985.1,chr1,False,2.54
IGHD1-14,chr14,False,2.54
AP001120.4,chr18,False,2.54
ZNF234,chr19,False,2.54
IGHD3-9,chr14,False,2.54
AC106028.1,chr15,False,2.54
AC008735.1,chr19,False,2.54
U85056.1,chr4,False,2.54
AC008735.3,chr19,False,2.54
AC008735.4,chr19,False,2.54
LINC00924,chr15,False,2.54
AC091544.5,chr15,False,2.54
KLC3,chr19,False,2.54
VENTXP5,chr8,False,2.54
EPN1,chr19,False,2.54
RNA5SP282,chr9,False,2.54
ISOC2,chr19,False,2.54
OR7E15P,chr8,False,2.54
ZNF581,chr19,False,2.54
ZNF580,chr19,False,2.54
ZNF579,chr19,False,2.54
ZNF575,chr19,False,2.54
GTF3C1,chr16,False,2.54
AC109449.1,chr16,False,2.54
AC104260.3,chr15,False,2.54
PARD3-AS1,chr10,False,2.54
AC008735.2,chr19,False,2.54
EED,chr11,True,2.54
RACK1,chr5,False,2.54
DUX4L1,chr4,False,2.54
ME3,chr11,False,2.54
DNAJC8P1,chr14,False,2.54
PNPO,chr17,False,2.54
SKAP1,chr17,False,2.54
AL353662.2,chr9,False,2.54
AP005131.2,chr18,False,2.54
AP005137.2,chr18,False,2.54
AP005212.4,chr18,False,2.54
DUX4L2,chr4,False,2.54
AL512655.1,chr13,False,2.54
DUX4L3,chr4,False,2.54
DUX4L4,chr4,False,2.54
DUX4L5,chr4,False,2.54
DUX4L6,chr4,False,2.54
DUX4L7,chr4,False,2.54
DUX4L8,chr4,False,2.54
RANBP6,chr9,False,2.54
AP005901.1,chr18,False,2.54
RHOT1P1,chr18,False,2.54
ZNF628,chr19,False,2.54
RNU7-159P,chr11,False,2.54
RNU7-88P,chr13,False,2.54
ZNF99,chr19,False,2.54
RPS16P9,chr19,False,2.54
AC000067.1,chr22,False,2.54
RN7SKP114,chr9,False,2.54
FEM1AP4,chr13,False,2.54
FIZ1,chr19,False,2.54
KRT18P8,chr18,False,2.54
AJ003147.3,chr16,False,2.54
AC147055.1,chr4,False,2.54
KDM8,chr16,False,2.54
AL160270.1,chr9,False,2.53
UBE2S,chr19,False,2.53
PRSS8,chr16,False,2.53
MIR4727,chr17,False,2.53
PYCARD-AS1,chr16,False,2.53
AC130464.1,chr16,False,2.53
RNA5SP451,chr18,False,2.53
PYCARD,chr16,False,2.53
AP003035.1,chr11,False,2.53
LINC02338,chr13,False,2.53
LINC02852,chr15,False,2.53
AC004232.2,chr16,False,2.53
SMAP2,chr1,False,2.53
RPP40P2,chr13,False,2.53
AL138997.1,chr13,False,2.53
IL21R-AS1,chr16,False,2.53
AC009088.1,chr16,False,2.53
HNF4GP1,chr13,False,2.53
AL159156.1,chr13,False,2.53
XRCC1,chr19,False,2.53
ZNF415,chr19,False,2.53
RPL23,chr17,False,2.53
CAP1,chr1,False,2.53
GNG5P5,chr13,False,2.53
AC093151.5,chr1,False,2.53
L34079.2,chr19,False,2.53
PPIAP56,chr18,False,2.53
EIF4A2P1,chr18,False,2.53
TMEM159,chr16,False,2.53
RN7SL457P,chr8,False,2.53
AC008735.5,chr19,False,2.53
AC135626.2,chr15,False,2.53
L34079.1,chr19,False,2.53
AP002439.1,chr18,False,2.53
ENHO,chr9,False,2.53
AC004477.1,chr17,False,2.53
AC012313.10,chr19,False,2.53
AC012313.2,chr19,False,2.53
AC009432.2,chr15,False,2.53
PPT1,chr1,False,2.53
ZNF225,chr19,False,2.53
OXCT2,chr1,False,2.53
AC104260.1,chr15,False,2.53
AL132857.1,chr14,False,2.53
RGMA,chr15,False,2.53
ZNF849P,chr19,False,2.53
KRT83,chr12,False,2.53
AP005131.1,chr18,False,2.53
STK25P1,chr18,False,2.53
MINDY3,chr10,False,2.53
AP001102.1,chr11,False,2.53
MIR1203,chr17,False,2.53
AC018521.6,chr17,False,2.53
AC098587.1,chr4,False,2.53
RNASE3,chr14,False,2.53
AP001198.1,chr18,False,2.53
AL442636.1,chr13,False,2.53
C19orf85,chr19,False,2.53
AL161423.1,chr13,False,2.53
AL162511.1,chr14,False,2.53
TMEM126A,chr11,False,2.53
AC009088.3,chr16,False,2.53
ZNF233,chr19,False,2.53
AL162384.1,chr9,False,2.53
AL442071.1,chr1,False,2.53
PHKBP2,chr14,False,2.53
RNU6-60P,chr13,False,2.53
OR2C1,chr16,False,2.53
AP001825.2,chr11,False,2.53
MEFV,chr16,False,2.53
DMRT2,chr9,False,2.53
AL133163.3,chr14,False,2.53
PHLDB3,chr19,False,2.53
AL137071.1,chr9,False,2.52
SLC35G4,chr18,False,2.52
SMARCE1,chr17,False,2.52
A1BG-AS1,chr19,False,2.52
GNE,chr9,False,2.52
CRYM,chr16,False,2.52
NAT14,chr19,False,2.52
AP003084.1,chr11,False,2.52
A1BG,chr19,False,2.52
RN7SKP21,chr14,False,2.52
AC135050.6,chr16,False,2.52
CDC37P2,chr16,False,2.52
DRG1P1,chr2,False,2.52
TUBB4BP2,chr9,False,2.52
AP005209.2,chr18,False,2.52
AP005264.1,chr18,False,2.52
BNIP3P34,chr19,False,2.52
LINC01230,chr9,False,2.52
IL27,chr16,False,2.52
AL354989.2,chr9,False,2.52
AC135050.5,chr16,False,2.52
ZSCAN32,chr16,False,2.52
AC092070.2,chr19,False,2.52
DPPA3P2,chr14,False,2.52
AC012313.3,chr19,False,2.52
AP005482.1,chr18,False,2.52
AC103996.2,chr15,False,2.52
AC110792.1,chr4,False,2.52
LINC01882,chr18,False,2.52
AC138894.2,chr16,False,2.52
BCKDK,chr16,False,2.52
AC022145.2,chr19,False,2.52
SETP17,chr11,False,2.52
AL078621.1,chr2,False,2.52
AC010642.2,chr19,False,2.52
MTRNR2L4,chr16,False,2.52
AL031985.4,chr1,False,2.52
TMEM126B,chr11,False,2.52
AC097724.1,chr2,False,2.52
APOBR,chr16,False,2.52
ITGAM,chr16,False,2.52
NPIPB7,chr16,False,2.52
UBAP1,chr9,False,2.52
ZNF865,chr19,False,2.52
FAM174B,chr15,False,2.52
AC006441.1,chr17,False,2.52
AC104260.2,chr15,False,2.52
RPL23AP7,chr2,False,2.52
AC018521.1,chr17,False,2.52
AC018521.2,chr17,False,2.52
MIR6862-1,chr16,False,2.52
RNU6-1292P,chr11,False,2.52
AP001825.3,chr11,False,2.52
CCDC81,chr11,False,2.52
AL603839.4,chr1,False,2.52
AL133163.2,chr14,False,2.52
AL603839.3,chr1,False,2.52
LINC02444,chr12,False,2.52
ASNSP6,chr18,False,2.52
LDLRAD4,chr18,False,2.52
U2AF2,chr19,False,2.52
SNORD96A,chr5,False,2.52
RN7SKP257,chr14,False,2.52
EIF3CL,chr16,False,2.52
SNORA21B,chr17,False,2.52
SNORA21,chr17,False,2.52
RPL35AP2,chr9,False,2.52
ZNF75A,chr16,False,2.52
MIR6788,chr18,False,2.52
AP002449.1,chr18,False,2.52
CLTA,chr9,False,2.52
AC138894.1,chr16,False,2.52
MIR4665,chr9,False,2.52
AC090503.2,chr12,False,2.52
RPL28,chr19,False,2.52
KAT8,chr16,False,2.52
SNORD95,chr5,False,2.52
CLN3,chr16,False,2.52
HMGB3P24,chr9,False,2.52
AC138894.4,chr16,False,2.52
RPL23AP17,chr1,False,2.52
ABHD17AP5,chr22,False,2.52
LINC01581,chr15,False,2.52
TXNDC2,chr18,False,2.52
OSBPL1A,chr18,False,2.52
AC073508.2,chr17,False,2.52
AC073508.3,chr17,False,2.52
ERVK3-1,chr19,False,2.52
AC005622.1,chr19,False,2.52
CIDEA,chr18,False,2.52
PIGPP4,chr18,False,2.52
DNAJA1P1,chr13,False,2.52
AC009093.5,chr16,False,2.52
RNA5SP452,chr18,False,2.52
CTC-338M12.4,chr5,False,2.52
AC004232.1,chr16,False,2.52
RNA5SP44,chr1,False,2.52
LINC00672,chr17,False,2.52
ANKS4B,chr16,False,2.52
ZNF562,chr19,False,2.52
DCTN2,chr12,False,2.52
ZNF524,chr19,False,2.52
TIGD7,chr16,False,2.52
AC025283.1,chr16,False,2.52
SSC5D,chr19,False,2.52
ZSCAN22,chr19,False,2.51
AC020922.1,chr19,False,2.51
PRELID3A,chr18,False,2.51
IRGC,chr19,False,2.51
AC025262.1,chr12,False,2.51
LINC01580,chr15,False,2.51
AP001005.2,chr18,False,2.51
ZNF331,chr19,False,2.51
AP001525.1,chr18,False,2.51
CLDN5,chr22,False,2.51
GSX2,chr4,False,2.51
RPP25L,chr9,False,2.51
AC020922.3,chr19,False,2.51
SRGAP2-AS1,chr1,False,2.51
HMGN2P39,chr13,False,2.51
PLEKHA3P1,chr19,False,2.51
AC009088.4,chr16,False,2.51
PSMG2,chr18,False,2.51
AC008740.1,chr16,False,2.51
MIR5007,chr13,False,2.51
RNU6-170P,chr18,False,2.51
VAPA,chr18,False,2.51
EXO5,chr1,False,2.51
AL031985.3,chr1,False,2.51
AC009088.2,chr16,False,2.51
MIR6755,chr11,False,2.51
RN7SL362P,chr18,False,2.51
AC010642.1,chr19,False,2.51
AC245052.1,chr19,False,2.51
AC091544.4,chr15,False,2.51
AC006111.3,chr16,False,2.51
LINC00583,chr9,False,2.51
LTBP3,chr11,False,2.51
AC091544.1,chr15,False,2.51
AC021092.1,chr19,False,2.51
TMEM190,chr19,False,2.51
RNF38,chr9,False,2.51
PUM2,chr2,False,2.51
GNS,chr12,False,2.51
MMP13,chr11,False,2.51
AP002803.1,chr11,False,2.51
AP000769.1,chr11,False,2.51
LYPD5,chr19,False,2.51
HK3,chr5,False,2.51
LYPD3,chr19,False,2.51
H3P40,chr15,False,2.51
AC110792.4,chr4,False,2.51
AC000082.1,chr22,False,2.51
RN7SL621P,chr8,False,2.51
AC138470.1,chr19,False,2.51
ZNF728,chr19,False,2.51
RPS9,chr19,False,2.51
AP000857.1,chr11,False,2.51
TMEM238,chr19,False,2.51
DCAF12,chr9,False,2.51
NOTCH2P1,chr1,False,2.51
AC135626.1,chr15,False,2.51
AC004125.1,chr16,False,2.51
POLR3KP1,chr13,False,2.51
PES1P2,chr9,False,2.51
SEH1L,chr18,False,2.51
AC009432.1,chr15,False,2.51
RNU6-608P,chr1,False,2.51
RNU7-93P,chr14,False,2.51
HSPE1P8,chr1,False,2.51
AP001269.1,chr18,False,2.51
TRAV13-1,chr14,False,2.51
KRT222,chr17,False,2.51
PSMA2P1,chr11,False,2.51
AC009158.1,chr16,False,2.51
CYP4F34P,chr13,False,2.51
AP001269.3,chr18,False,2.51
CEACAM3,chr19,False,2.51
MIR6779,chr17,False,2.51
ZNF224,chr19,False,2.51
MIR6806,chr19,False,2.51
MIR6805,chr19,False,2.51
AP001357.1,chr18,False,2.51
