Gene,chromosome,IsJCGA,AmplificationPercentage
CTF2P,chr16,False,0.77
CTF1,chr16,False,0.77
CTDSP2,chr12,False,0.77
AC096642.1,chr1,False,0.77
AC096644.1,chr1,False,0.77
AC096644.2,chr1,False,0.77
AC096644.3,chr1,False,0.77
FAM71C,chr12,False,0.77
FAM71A,chr1,False,0.77
KDM5B,chr1,False,0.77
TPSD1,chr16,False,0.77
UNC93B8,chr4,False,0.77
AC003686.1,chr12,False,0.77
RNU6-1083P,chr12,False,0.77
RNU6-1089P,chr1,False,0.77
RNU6-1093P,chr12,False,0.77
AC096677.1,chr1,False,0.77
MTARC2,chr1,False,0.77
AC003682.1,chr19,False,0.77
AC096677.2,chr1,False,0.77
TPSP2,chr16,False,0.77
CS,chr12,False,0.77
CSAD,chr12,False,0.77
MTARC1,chr1,False,0.77
AC096677.3,chr1,False,0.77
KF455155.1,chr1,False,0.77
LINC01238,chr2,False,0.77
AC096642.2,chr1,False,0.77
AC009248.3,chr12,False,0.77
LINC01237,chr2,False,0.77
AC096639.1,chr1,False,0.77
CRIP1P3,chr1,False,0.77
MTCO1P3,chr21,False,0.77
AC096631.1,chr1,False,0.77
AC096631.2,chr1,False,0.77
AC096632.1,chr1,False,0.77
AC096633.1,chr1,False,0.77
CRKL,chr22,True,0.77
AC096636.1,chr1,False,0.77
AC133552.2,chr16,False,0.77
AC003957.1,chr17,False,0.77
AC133550.3,chr16,False,0.77
CRNKL1,chr20,False,0.77
AC133550.2,chr16,False,0.77
AC009248.1,chr12,False,0.77
AC009248.2,chr12,False,0.77
AC015540.1,chr12,False,0.77
AC133550.1,chr16,False,0.77
FAM72B,chr1,False,0.77
AC096637.1,chr1,False,0.77
AC096637.2,chr1,False,0.77
FAM72A,chr1,False,0.77
AC096638.1,chr1,False,0.77
AC096638.2,chr1,False,0.77
MIR205,chr1,False,0.77
MT1HL1,chr1,False,0.77
MRPS34,chr16,False,0.77
AC097065.1,chr1,False,0.77
UGT2B25P,chr4,False,0.77
CSTL1,chr20,False,0.77
CSTP1,chr20,False,0.77
TRAF3IP3,chr1,False,0.77
UGT2B24P,chr4,False,0.77
FAM242C,chr12,False,0.77
TRAF5,chr1,False,0.77
FAM240C,chr2,False,0.77
UFD1,chr22,False,0.77
AC097065.2,chr1,False,0.77
AC097103.1,chr3,False,0.77
AC097104.1,chr12,False,0.77
FAM230H,chr22,False,0.77
FAM230G,chr22,False,0.77
RNU6-1203P,chr12,False,0.77
MRPS36P5,chr12,False,0.77
RNU6-1205P,chr1,False,0.77
KIF19,chr17,False,0.77
FAM230B,chr22,False,0.77
RNU6-1211P,chr1,False,0.77
MIR215,chr1,False,0.77
KIF21A,chr12,False,0.77
KIF21B,chr1,False,0.77
FAM246A,chr22,False,0.77
CST9LP2,chr20,False,0.77
ZNF778,chr16,False,0.77
AC131097.1,chr2,False,0.77
LINC01222,chr1,False,0.77
LINC01221,chr1,False,0.77
MIR205HG,chr1,False,0.77
LINC01210,chr3,False,0.77
RPL7P51,chr19,False,0.77
RPL7P47,chr16,False,0.77
AC096992.1,chr3,False,0.77
AC096992.2,chr3,False,0.77
CSRNP2,chr12,False,0.77
CSRP1,chr1,False,0.77
KIF14,chr1,False,0.77
FAM247A,chr22,False,0.77
AC096992.3,chr3,False,0.77
AC131157.1,chr12,False,0.77
CST2,chr20,False,0.77
CST2P1,chr20,False,0.77
CST3,chr20,False,0.77
CST4,chr20,False,0.77
CST5,chr20,False,0.77
CST7,chr20,False,0.77
AC131097.3,chr2,False,0.77
CST9,chr20,False,0.77
AC131097.2,chr2,False,0.77
IGLV2-11,chr22,False,0.77
SNAP47-AS1,chr1,False,0.77
AL353052.2,chr1,False,0.77
AL136988.1,chr1,False,0.77
PTPN14,chr1,False,0.77
LRP1,chr12,False,0.77
LRP1-AS,chr12,False,0.77
SPRYD4,chr12,False,0.77
HSD17B6,chr12,False,0.77
SPSB3,chr16,False,0.77
PTPN7,chr1,False,0.77
PA2G4,chr12,False,0.77
SPSB4,chr3,False,0.77
PTPRC,chr1,False,0.77
HSD3B7,chr16,False,0.77
SPTBN1,chr2,False,0.77
SLC26A10,chr12,False,0.77
SLC25A6P1,chr20,False,0.77
AL356583.3,chr1,False,0.77
AL356583.2,chr1,False,0.77
AL356583.1,chr1,False,0.77
P2RX6P,chr22,False,0.77
P2RX6,chr22,False,0.77
AL356512.1,chr1,False,0.77
PTPRVP,chr1,False,0.77
AL356364.1,chr1,False,0.77
AL356361.3,chr1,False,0.77
AL356361.2,chr1,False,0.77
AL356361.1,chr1,False,0.77
SPRTN,chr1,False,0.77
ARF3,chr12,False,0.77
GRK3,chr22,False,0.77
AL358177.1,chr1,False,0.77
AL358473.2,chr1,False,0.77
AL358473.1,chr1,False,0.77
APOF,chr12,False,0.77
AL358452.1,chr1,False,0.77
AC078983.1,chr12,False,0.77
APONP,chr12,False,0.77
YWHAQP9,chr1,False,0.77
LRIG3,chr12,False,0.77
HSD11B1-AS1,chr1,False,0.77
PACC1,chr1,False,0.77
AQP2,chr12,False,0.77
AQP5,chr12,False,0.77
SLC26A9,chr1,False,0.77
AQP6,chr12,False,0.77
AL358176.5,chr1,False,0.77
AL358176.4,chr1,False,0.77
AL358176.3,chr1,False,0.77
AL358176.2,chr1,False,0.77
AL358176.1,chr1,False,0.77
AL357972.1,chr1,False,0.77
AL357556.5,chr1,False,0.77
AL357556.3,chr1,False,0.77
AL357556.1,chr1,False,0.77
ARF1,chr1,False,0.77
AL356310.1,chr1,False,0.77
AL356275.1,chr1,False,0.77
AL356108.1,chr1,False,0.77
AL355001.2,chr13,False,0.77
YPEL1,chr22,False,0.77
SLC25A1P5,chr19,False,0.77
RAB29,chr1,False,0.77
ARL8A,chr1,False,0.77
OSBPL9P5,chr12,False,0.77
OSBPL9P4,chr12,False,0.77
YOD1,chr1,False,0.77
GPRC5C,chr17,False,0.77
RAB36,chr22,False,0.77
ARMC8,chr3,False,0.77
OS9,chr12,False,0.77
ORMDL2,chr12,False,0.77
SLC25A36,chr3,False,0.77
RAB37,chr17,False,0.77
AL354983.1,chr1,False,0.77
RAB3GAP2,chr1,False,0.77
LINC02138,chr16,False,0.77
ARPC3P2,chr1,False,0.77
GPR84,chr12,False,0.77
ORAI3,chr16,False,0.77
OR9R1P,chr12,False,0.77
RAB4A,chr1,False,0.77
SRP9,chr1,False,0.77
SLC25A1,chr22,False,0.77
HSPA8P9,chr3,False,0.77
R3HDM2,chr12,False,0.77
GREM2,chr1,False,0.77
PXYLP1,chr3,False,0.77
ARHGAP9,chr12,False,0.77
PUS7L,chr12,False,0.77
AL356010.2,chr1,False,0.77
AL356010.1,chr1,False,0.77
LINC02156,chr12,False,0.77
ARHGEF25,chr12,False,0.77
AC079310.1,chr12,False,0.77
AC079313.1,chr12,False,0.77
AC079313.2,chr12,False,0.77
SLC25A39P1,chr1,False,0.77
AC079325.1,chr17,False,0.77
GRAPL,chr17,False,0.77
SRGAP2,chr1,False,0.77
GRAP,chr17,False,0.77
PYCR2,chr1,False,0.77
AL355526.2,chr1,False,0.77
AL355526.1,chr1,False,0.77
AL355472.3,chr1,False,0.77
ARID4B,chr1,False,0.77
AL355472.2,chr1,False,0.77
AL355472.1,chr1,False,0.77
PYGB,chr20,False,0.77
PYM1,chr12,False,0.77
QRSL1P2,chr1,False,0.77
HSD11B1,chr1,False,0.77
GSC2,chr22,False,0.77
HS3ST6,chr16,False,0.77
AL365184.1,chr1,False,0.77
AP005242.3,chr18,False,0.77
AP005242.4,chr18,False,0.77
AL390198.1,chr20,False,0.77
AL390037.1,chr20,False,0.77
AL365366.1,chr1,False,0.77
SLC30A10,chr1,False,0.77
SLC30A1,chr1,False,0.77
AL365258.2,chr1,False,0.77
AL365258.1,chr1,False,0.77
GTSF1,chr12,False,0.77
AL365184.2,chr1,False,0.77
AC034102.8,chr12,False,0.77
AP005242.1,chr18,False,0.77
AC034102.7,chr12,False,0.77
AC034102.6,chr12,False,0.77
AC034102.5,chr12,False,0.77
AC034102.4,chr12,False,0.77
AP005435.2,chr11,False,0.77
AP005435.3,chr11,False,0.77
AP005435.4,chr11,False,0.77
AC034102.3,chr12,False,0.77
PCBP2-OT1,chr12,False,0.77
PCBP2,chr12,False,0.77
AC034102.2,chr12,False,0.77
AP005242.2,chr18,False,0.77
AL390198.2,chr20,False,0.77
AL360271.2,chr1,False,0.77
AC040173.1,chr16,False,0.77
HOXC6,chr12,False,0.77
HOXC8,chr12,False,0.77
HOXC9,chr12,False,0.77
AL391119.1,chr20,False,0.77
AL390860.1,chr1,False,0.77
LLPHP1,chr20,False,0.77
SP1,chr12,False,0.77
GUK1,chr1,False,0.77
SP7,chr12,False,0.77
LMBR1L,chr12,False,0.77
PSEN2,chr1,False,0.77
AC006197.2,chr12,False,0.77
AC006197.1,chr12,False,0.77
AL390728.6,chr1,False,0.77
AL390728.5,chr1,False,0.77
AL390728.4,chr1,False,0.77
AL390728.3,chr1,False,0.77
SPATA17,chr1,False,0.77
SPATA17-AS1,chr1,False,0.77
AL390728.2,chr1,False,0.77
AL390728.1,chr1,False,0.77
AC078860.2,chr12,False,0.77
AC078860.3,chr12,False,0.77
AC078864.1,chr12,False,0.77
PCAT6,chr1,False,0.77
LMOD1,chr1,False,0.77
LPGAT1-AS1,chr1,False,0.77
AL359704.1,chr1,False,0.77
AL359837.1,chr1,False,0.77
AL359834.1,chr1,False,0.77
SLC2A13,chr12,False,0.77
AL359764.3,chr1,False,0.77
AL359764.2,chr1,False,0.77
AL359764.1,chr1,False,0.77
AC027369.3,chr11,False,0.77
GSTM3P1,chr20,False,0.77
AL359742.1,chr1,False,0.77
AL359732.1,chr1,False,0.77
AL359704.2,chr1,False,0.77
PSMD13,chr11,False,0.77
PARP1,chr1,True,0.77
PAN2,chr12,False,0.77
LONRF2P2,chr13,False,0.77
AL359551.1,chr1,False,0.77
AL359510.2,chr1,False,0.77
AL359510.1,chr1,False,0.77
SPNS1,chr16,False,0.77
AL359259.1,chr1,False,0.77
AC006112.1,chr16,False,0.77
AC027287.1,chr12,False,0.77
APMAP,chr20,False,0.77
LPGAT1,chr1,False,0.77
PARN,chr16,False,0.77
GSTP1,chr11,False,0.77
AC034102.1,chr12,False,0.77
GTF2IP20,chr1,False,0.77
AL360271.1,chr1,False,0.77
SPATS2,chr12,False,0.77
PSMB3P1,chr12,False,0.77
AL360093.1,chr1,False,0.77
AL360091.3,chr1,False,0.77
AL360091.2,chr1,False,0.77
AL360091.1,chr1,False,0.77
Z82202.1,chr22,False,0.77
AC007402.1,chr2,False,0.77
AL360013.4,chr1,False,0.77
AL360013.3,chr1,False,0.77
AL360013.2,chr1,False,0.77
GSTP1P1,chr12,False,0.77
AL360013.1,chr1,False,0.77
AL360006.1,chr1,False,0.77
AP006294.1,chr11,False,0.77
AL359979.2,chr1,False,0.77
AL359979.1,chr1,False,0.77
PAX1,chr20,False,0.77
AL359924.1,chr1,False,0.77
LNCNEF,chr20,False,0.77
AL359921.2,chr1,False,0.77
AC027369.6,chr11,False,0.77
AL359921.1,chr1,False,0.77
GPR39,chr2,False,0.77
GPR37L1,chr1,False,0.77
ARV1,chr1,False,0.77
ATXN2L,chr16,False,0.77
IFITM3,chr11,False,0.77
AL157413.1,chr20,False,0.77
OR5BT1P,chr12,False,0.77
OR5BS1P,chr12,False,0.77
AL157402.2,chr1,False,0.77
AL157402.1,chr1,False,0.77
OR5BK1P,chr12,False,0.77
IFITM3P6,chr12,False,0.77
OR5BJ1P,chr12,False,0.77
RBP1,chr3,False,0.77
YAF2,chr12,False,0.77
RBP2,chr3,False,0.77
ATP6V1G3,chr1,False,0.77
IFITM5,chr11,False,0.77
OR56B4,chr11,False,0.77
AURKAP1,chr1,False,0.77
AL139288.2,chr1,False,0.77
AC007682.1,chr2,False,0.77
AVIL,chr12,False,0.77
RCOR3,chr1,False,0.77
AVPR1B,chr1,False,0.77
RD3,chr1,False,0.77
AL139161.1,chr1,False,0.77
RDH16,chr12,False,0.77
IFITM2,chr11,False,0.77
IFITM1,chr11,False,0.77
B3GALNT2,chr1,False,0.77
AC025578.1,chr12,False,0.77
OR6C70,chr12,False,0.77
OR6C69P,chr12,False,0.77
OR6C68,chr12,False,0.77
AL158175.1,chr20,False,0.77
OR6C66P,chr12,False,0.77
OR6C65,chr12,False,0.77
AL158090.1,chr20,False,0.77
OR6C64P,chr12,False,0.77
OR6C6,chr12,False,0.77
OR6C5P,chr12,False,0.77
RBL1,chr20,False,0.77
AC007663.1,chr22,False,0.77
RBM34,chr1,False,0.77
ZNF211,chr19,False,0.77
OR6C4,chr12,False,0.77
OR6C3,chr12,False,0.77
OR6C2,chr12,False,0.77
OR6C1,chr12,False,0.77
GP1BB,chr22,False,0.77
AC007663.2,chr22,False,0.77
AC007663.3,chr22,False,0.77
AC025574.1,chr12,False,0.77
AC007663.4,chr22,False,0.77
SIRT3,chr11,False,0.77
RDH5,chr12,False,0.77
OR51A4,chr11,False,0.77
OR6C72P,chr12,False,0.77
BATF3,chr1,False,0.77
AC025253.1,chr12,False,0.77
RFKP1,chr1,False,0.77
AC005774.2,chr16,False,0.77
AC005774.1,chr16,False,0.77
AC025165.6,chr12,False,0.77
AC025165.5,chr12,False,0.77
AC025165.4,chr12,False,0.77
AC025165.3,chr12,False,0.77
AC025165.2,chr12,False,0.77
AC025165.1,chr12,False,0.77
OR4F7P,chr6,False,0.77
AC025162.2,chr12,False,0.77
AC007731.5,chr22,False,0.77
AC025162.1,chr12,False,0.77
GNPAT,chr1,False,0.77
AC025154.2,chr12,False,0.77
AC025154.1,chr12,False,0.77
IGFN1,chr1,False,0.77
STAT2,chr12,False,0.77
IGHA2,chr14,False,0.77
IGHD,chr14,False,0.77
STAT6,chr12,False,0.77
RGPD1,chr2,False,0.77
AL136988.2,chr1,False,0.77
AC025253.2,chr12,False,0.77
IGFALS,chr16,False,0.77
XRCC6P3,chr1,False,0.77
GOLGA6L1,chr15,False,0.77
STAC3,chr12,False,0.77
GOLGA8DP,chr15,False,0.77
SIPA1L2,chr1,False,0.77
OR4Q2,chr14,False,0.77
AC025280.2,chr16,False,0.77
B4GALNT1,chr12,False,0.77
AC025279.3,chr16,False,0.77
AC025279.2,chr16,False,0.77
AC025279.1,chr16,False,0.77
AC025277.1,chr16,False,0.77
OR4L1,chr14,False,0.77
AC007731.1,chr22,False,0.77
AC083805.3,chr12,False,0.77
AC007731.2,chr22,False,0.77
AC007731.3,chr22,False,0.77
AC007731.4,chr22,False,0.77
AC025259.2,chr12,False,0.77
AC025259.1,chr12,False,0.77
OR4K15,chr14,False,0.77
AC083805.1,chr12,False,0.77
AC083805.2,chr12,False,0.77
AL137789.2,chr1,False,0.77
OR4K12P,chr21,False,0.77
AL137789.1,chr1,False,0.77
OR6C71P,chr12,False,0.77
OR6C73P,chr12,False,0.77
ARVCF,chr22,False,0.77
RAC1P7,chr1,False,0.77
AL353593.3,chr1,False,0.77
AL353593.2,chr1,False,0.77
AL353593.1,chr1,False,0.77
AC079600.2,chr12,False,0.77
ASPM,chr1,False,0.77
RABIF,chr1,False,0.77
AL353132.1,chr20,False,0.77
AL353052.1,chr1,False,0.77
RABL2B,chr22,False,0.77
AC079600.3,chr12,False,0.77
AC079601.1,chr12,False,0.77
AC079601.2,chr12,False,0.77
RABEP2,chr16,False,0.77
RACGAP1,chr12,False,0.77
SSBL3P,chr12,False,0.77
RACGAP1P1,chr12,False,0.77
OR7E55P,chr3,False,0.77
AC079684.1,chr12,False,0.77
ATF1,chr12,True,0.77
OR7E47P,chr12,False,0.77
ATF3,chr1,False,0.77
RAD51AP1P1,chr3,False,0.77
ZNF124,chr1,False,0.77
HTR1F,chr3,False,0.77
AC079600.1,chr12,False,0.77
LINC02124,chr16,False,0.77
ATF7-NPFF,chr12,False,0.77
GPR182,chr12,False,0.77
ASAH2,chr10,False,0.77
OR9K2,chr12,False,0.77
OR9K1P,chr12,False,0.77
RAB5B,chr12,False,0.77
GPR25,chr1,False,0.77
SLC22A31,chr16,False,0.77
ASB8,chr12,False,0.77
OR8T1P,chr12,False,0.77
AC079460.1,chr12,False,0.77
OR8S21P,chr12,False,0.77
OR8S1,chr12,False,0.77
ASCL5,chr1,False,0.77
AL353689.1,chr1,False,0.77
AC079460.2,chr12,False,0.77
AL353704.2,chr13,False,0.77
RAB7B,chr1,False,0.77
ASH2LP1,chr22,False,0.77
ASH2LP2,chr22,False,0.77
ASH2LP3,chr22,False,0.77
ASIC1,chr12,False,0.77
LRRC74B,chr22,False,0.77
AL353689.3,chr1,False,0.77
AL353689.2,chr1,False,0.77
YDJC,chr22,False,0.77
ATF7,chr12,False,0.77
AL162595.2,chr1,False,0.77
OR6C74,chr12,False,0.77
ATP5MC1P3,chr3,False,0.77
AL161640.1,chr1,False,0.77
AL160408.6,chr1,False,0.77
AL160408.5,chr1,False,0.77
AL160408.4,chr1,False,0.77
OR6U2P,chr12,False,0.77
AL160408.3,chr1,False,0.77
AL160408.2,chr1,False,0.77
AL160408.1,chr1,False,0.77
LINC02074,chr17,False,0.77
RASSF5,chr1,False,0.77
AC079950.1,chr12,False,0.77
AL160004.2,chr1,False,0.77
ST13P19,chr1,False,0.77
ATP5MC2,chr12,False,0.77
ATP5MC2P1,chr1,False,0.77
AL160004.1,chr1,False,0.77
GPATCH2,chr1,False,0.77
AL158214.2,chr1,False,0.77
AL158214.1,chr1,False,0.77
OR6C7P,chr12,False,0.77
OR6C76,chr12,False,0.77
OR6C75,chr12,False,0.77
GPAT2P2,chr2,False,0.77
LSM6P2,chr12,False,0.77
AL161640.2,chr1,False,0.77
ATP2B4,chr1,False,0.77
GPR142,chr17,False,0.77
RANBP1,chr22,False,0.77
AL162595.1,chr1,False,0.77
ATG101,chr12,False,0.77
RALGAPA2,chr20,False,0.77
OR7E21P,chr3,False,0.77
SSTR4,chr20,False,0.77
GPR137B,chr1,False,0.77
ATG4B,chr2,False,0.77
AC026120.3,chr12,False,0.77
AC026120.2,chr12,False,0.77
AC026120.1,chr12,False,0.77
SLC15A5,chr12,False,0.77
YBX1P9,chr1,False,0.77
AL161658.1,chr20,False,0.77
YBX1P7,chr2,False,0.77
RAPGEF3,chr12,False,0.77
RARG,chr12,False,0.77
SLC11A2,chr12,False,0.77
IARS2,chr1,False,0.77
IBA57,chr1,False,0.77
IBA57-DT,chr1,False,0.77
GPD1,chr12,False,0.77
ATP23,chr12,False,0.77
ATP2A1,chr16,False,0.77
ATP2A1-AS1,chr16,False,0.77
HOXC5,chr12,False,0.77
PRSS53,chr16,False,0.77
SOX14,chr3,False,0.77
PRAMEF31P,chr1,False,0.77
LINC02395,chr12,False,0.77
PRAMEF15,chr1,False,0.77
PRAMEF18,chr1,False,0.77
AC007159.1,chr3,False,0.77
PRAMEF25,chr1,False,0.77
PRAMEF26,chr1,False,0.77
PRAMEF27,chr1,False,0.77
PRAMEF28P,chr1,False,0.77
PMEL,chr12,False,0.77
HERC2P10,chr15,False,0.77
PM20D1,chr1,False,0.77
PRAMEF32P,chr1,False,0.77
LINC02608,chr1,False,0.77
PRAMEF33,chr1,False,0.77
PLXNA2,chr1,False,0.77
PRAMEF34P,chr1,False,0.77
PRAMEF35P,chr1,False,0.77
PRAMEF36P,chr1,False,0.77
PRAMEF5,chr1,False,0.77
AL645504.1,chr1,False,0.77
AL645465.1,chr1,False,0.77
PLGLB1,chr2,False,0.77
AC073487.1,chr12,False,0.77
LINC02394,chr12,False,0.77
PRAMEF13,chr1,False,0.77
SNORD116,chr1,False,0.77
AL627308.3,chr1,False,0.77
AP000552.3,chr22,False,0.77
SNORA77,chr1,False,0.77
SNORA77B,chr22,False,0.77
AC006504.7,chr19,False,0.77
AL672310.1,chr6,False,0.77
AL672291.1,chr1,False,0.77
LINC02396,chr12,False,0.77
AP000550.1,chr22,False,0.77
AP000550.2,chr22,False,0.77
AP000550.3,chr22,False,0.77
AP000552.1,chr22,False,0.77
AP000552.2,chr22,False,0.77
AP000553.1,chr22,False,0.77
AL662889.1,chr1,False,0.77
AP000553.2,chr22,False,0.77
AP000553.4,chr22,False,0.77
AP000553.5,chr22,False,0.77
AP000553.6,chr22,False,0.77
AP000553.7,chr22,False,0.77
AP000553.8,chr22,False,0.77
AP000553.9,chr22,False,0.77
AP000557.1,chr22,False,0.77
PRAME,chr22,False,0.77
AL663058.2,chr1,False,0.77
AL663058.1,chr1,False,0.77
SLC9A3P3,chr10,False,0.77
AL627308.2,chr1,False,0.77
HHIPL2,chr1,False,0.77
AC064805.1,chr17,False,0.77
AL596266.1,chr1,False,0.77
AL596218.1,chr1,False,0.77
LINC02775,chr1,False,0.77
AL592402.1,chr1,False,0.77
PKP1,chr1,False,0.77
HNRNPA1,chr12,False,0.77
AL592148.3,chr1,False,0.77
AL592148.2,chr1,False,0.77
AL592148.1,chr1,False,0.77
AL592076.1,chr1,False,0.77
AC064805.2,chr17,False,0.77
LINC02779,chr1,False,0.77
AL596330.1,chr1,False,0.77
SNORD3A,chr17,False,0.77
AL592045.1,chr1,False,0.77
SNORD3C,chr17,False,0.77
LINC02789,chr1,False,0.77
AC073573.1,chr12,False,0.77
SNORD3D,chr17,False,0.77
AC006504.1,chr19,False,0.77
SLC7A5P1,chr16,False,0.77
PISRT1,chr3,False,0.77
SLC7A4,chr22,False,0.77
AL591848.3,chr1,False,0.77
LINC02774,chr1,False,0.77
HMX1,chr4,False,0.77
HEATR1,chr1,False,0.77
PLD5,chr1,False,0.77
AL627308.1,chr1,False,0.77
SLC9A3P2,chr22,False,0.77
LINC02765,chr1,False,0.77
PLEKHA8P1,chr12,False,0.77
AC006504.5,chr19,False,0.77
PRAMEF8,chr1,False,0.77
LINC02767,chr1,False,0.77
PRAMEF9,chr1,False,0.77
LINC02768,chr1,False,0.77
AL627095.2,chr1,False,0.77
AL627095.1,chr1,False,0.77
HDAC7,chr12,False,0.77
AL606462.1,chr1,False,0.77
LINC02769,chr1,False,0.77
AC006504.3,chr19,False,0.77
LINC02771,chr1,False,0.77
AC073534.1,chr19,False,0.77
HDAC1P2,chr1,False,0.77
AC073534.2,chr19,False,0.77
AL606804.1,chr1,False,0.77
AL606753.1,chr1,False,0.77
AL606537.1,chr1,False,0.77
LINC02773,chr1,False,0.77
AL606468.1,chr1,False,0.77
HHAT,chr1,False,0.77
HIC2,chr22,False,0.77
AL591848.2,chr1,False,0.77
AMIGO2,chr12,False,0.77
SMPD4BP,chr2,False,0.77
ZBTB41,chr1,False,0.77
PPIAP72,chr3,False,0.77
SNORA2A,chr12,False,0.77
AC068987.1,chr12,False,0.77
AC068987.2,chr12,False,0.77
AC068987.3,chr12,False,0.77
SNORA2B,chr12,False,0.77
ANO6,chr12,False,0.77
HLX-AS1,chr1,False,0.77
SNORA2C,chr12,False,0.77
HLX,chr1,False,0.77
ZBTB39,chr12,False,0.77
SNORA36B,chr1,False,0.77
ANP32D,chr12,False,0.77
AMHR2,chr12,False,0.77
SMIM41,chr12,False,0.77
LINC02461,chr12,False,0.77
AC006547.3,chr22,False,0.77
PPIL2,chr22,False,0.77
AC006547.2,chr22,False,0.77
AC006547.1,chr22,False,0.77
HMGN1P10,chr3,False,0.77
PPM1F,chr22,False,0.77
SMPD4P1,chr22,False,0.77
SNORA16B,chr1,False,0.77
AC068305.2,chr12,False,0.77
PPIAP2,chr20,False,0.77
AC068789.1,chr12,False,0.77
PPHLN1,chr12,False,0.77
SNAP47,chr1,False,0.77
SNAP29,chr22,False,0.77
ANKRD11,chr16,False,0.77
AC068802.1,chr12,False,0.77
HMGB1P26,chr1,False,0.77
LINC02450,chr12,False,0.77
SMYD3-IT1,chr1,False,0.77
ANKRD33,chr12,False,0.77
SMYD3-AS1,chr1,False,0.77
LINC02451,chr12,False,0.77
SNORA14B,chr1,False,0.77
SMYD3,chr1,False,0.77
ANGEL2,chr1,False,0.77
PP2672,chr1,False,0.77
ZBTB18,chr1,False,0.77
PPIAP45,chr12,False,0.77
ZBTB38,chr3,False,0.77
SMYD2,chr1,False,0.77
SMUG1,chr12,False,0.77
POU6F1,chr12,False,0.77
ANAPC1P2,chr2,False,0.77
ANKRD52,chr12,False,0.77
PPM1F-AS1,chr22,False,0.77
PPP1R12B,chr1,False,0.77
LINC02556,chr22,False,0.77
AL731702.1,chr1,False,0.77
SMAGP,chr12,False,0.77
LINC02400,chr12,False,0.77
SLX1A-SULT1A3,chr16,False,0.77
SLX1A,chr16,False,0.77
AL732414.1,chr1,False,0.77
AL732292.2,chr1,False,0.77
HIGD1C,chr12,False,0.77
HIGD1AP9,chr12,False,0.77
AL732292.1,chr1,False,0.77
AP000358.1,chr22,False,0.77
AL731769.1,chr10,False,0.77
AL731684.1,chr6,False,0.77
SMARCC2,chr12,False,0.77
Z99916.3,chr22,False,0.77
AL731661.1,chr6,False,0.77
PPP2R3C,chr14,False,0.77
PPP2R5A,chr1,False,0.77
AL713965.1,chr1,False,0.77
AL713899.1,chr1,False,0.77
AL713868.1,chr1,False,0.77
AL691482.3,chr1,False,0.77
AL691482.2,chr1,False,0.77
HIGD1AP1,chr12,False,0.77
AL691482.1,chr1,False,0.77
HMGN2P19,chr1,False,0.77
HIRA,chr22,False,0.77
LINC02416,chr12,False,0.77
SMG1P2,chr16,False,0.77
ALG1L14P,chr4,False,0.77
AC069287.2,chr11,False,0.77
PPP1R1A,chr12,False,0.77
ALG10B,chr12,False,0.77
POM121L8P,chr22,False,0.77
POM121L7P,chr22,False,0.77
POM121L4P,chr22,False,0.77
POM121L3P,chr20,False,0.77
POM121L1P,chr22,False,0.77
SMG1P5,chr16,False,0.77
PPP1R26P5,chr22,False,0.77
AC007012.1,chr16,False,0.77
SMARCD1,chr12,False,0.77
LINC02474,chr1,False,0.77
AL929236.1,chr1,False,0.77
AL929091.1,chr1,False,0.77
LINC02406,chr12,False,0.77
POLR2KP1,chr12,False,0.77
LINC02403,chr12,False,0.77
AP000343.1,chr22,False,0.77
SNORA70H,chr1,False,0.77
AP000344.2,chr22,False,0.77
AC007012.2,chr16,False,0.77
LINC02402,chr12,False,0.77
PIP4K2C,chr12,False,0.77
LINC02809,chr1,False,0.77
HOXC4,chr12,False,0.77
H1-7,chr12,False,0.77
AL451054.3,chr1,False,0.77
AL451054.2,chr1,False,0.77
PDE1B,chr12,False,0.77
H2AW,chr1,False,0.77
AL451054.1,chr1,False,0.77
AL451047.1,chr1,False,0.77
AL451007.3,chr1,False,0.77
AL451007.2,chr1,False,0.77
AL451007.1,chr1,False,0.77
PDCD6IPP1,chr15,False,0.77
AL450990.1,chr1,False,0.77
PRR13P1,chr1,False,0.77
PRR13,chr12,False,0.77
LITAFD,chr16,False,0.77
LINC02257,chr1,False,0.77
AL450352.1,chr1,False,0.77
HOTAIR,chr12,False,0.77
AP003122.2,chr11,False,0.77
ZCRB1,chr12,False,0.77
PDCD1,chr2,True,0.77
AL450309.1,chr1,False,0.77
SNX19P1,chr21,False,0.77
ZDHHC8,chr22,False,0.77
ZDHHC8P1,chr22,False,0.77
AL451054.4,chr1,False,0.77
AL451081.1,chr1,False,0.77
PRR23A,chr3,False,0.77
H3-3A,chr1,True,0.77
LINC02869,chr1,False,0.77
AL512427.2,chr6,False,0.77
HNRNPCL2,chr1,False,0.77
HNRNPCL3,chr1,False,0.77
HNRNPCL4,chr1,False,0.77
AC074032.1,chr12,False,0.77
PRORP,chr14,False,0.77
PROX1,chr1,False,0.77
PROX1-AS1,chr1,False,0.77
LINC02874,chr12,False,0.77
PDPK2P,chr16,False,0.77
SNRPGP10,chr1,False,0.77
AC055736.1,chr12,False,0.77
H2BU2P,chr1,False,0.77
H2BU1,chr1,False,0.77
AL512343.2,chr1,False,0.77
AL512343.1,chr1,False,0.77
AL512328.1,chr1,False,0.77
SLC39A5,chr12,False,0.77
HNRNPU,chr1,False,0.77
